Date,SPY,QQQ,IWM,EFA,EEM,XLK,XLF,XLE,XLV,XLU,TLT,IEF,LQD,HYG,GLD,DBC,VNQ
2017-03-16,205.36996459960938,123.85720825195312,122.5083236694336,46.7078742980957,32.13749313354492,24.254467010498047,20.785205841064453,23.67267608642578,64.69023895263672,19.038076400756836,90.48345184326172,83.91524505615234,83.73424530029297,53.08483123779297,116.7300033569336,12.630837440490723,56.74795150756836
2017-03-17,205.00924682617188,123.81394958496094,122.99687194824219,46.828277587890625,32.08062744140625,24.306867599487305,20.581491470336914,23.655397415161133,64.33419036865234,19.152851104736328,91.0513687133789,84.14016723632812,83.92829895019531,53.10314178466797,116.98999786376953,12.673110008239746,57.01073455810547
2017-03-20,204.78439331054688,123.9267349243164,122.46390533447266,46.730438232421875,32.45431900024414,24.329666137695312,20.41313934326172,23.621503829956055,64.23999786376953,19.025739669799805,91.44277954101562,84.34103393554688,84.12222290039062,52.999446868896484,117.51000213623047,12.664654731750488,56.96232604980469
2017-03-21,202.15505981445312,122.0463638305664,119.00830078125,46.51974105834961,32.096866607666016,23.97421646118164,19.840728759765625,23.455442428588867,63.734981536865234,19.294925689697266,92.20252990722656,84.62225341796875,84.33055877685547,52.621368408203125,118.54000091552734,12.597020149230957,56.7133674621582
2017-03-22,202.63079833984375,122.87374114990234,119.03497314453125,46.527278900146484,32.251220703125,24.12459945678711,19.798643112182617,23.421550750732422,63.752105712890625,19.38838005065918,92.5709228515625,84.78290557861328,84.54611206054688,52.74944305419922,118.83000183105469,12.588565826416016,56.68201446533203
2017-03-23,202.41453552246094,122.5634994506836,119.72784423828125,46.632625579833984,32.25935363769531,24.060800552368164,19.840728759765625,23.326663970947266,63.555240631103516,19.328571319580078,92.44046020507812,84.69454956054688,84.48860931396484,52.76771926879883,118.66999816894531,12.563201904296875,57.09996795654297
2017-03-24,202.26751708984375,122.81733703613281,119.81430053710938,46.76054763793945,32.34059524536133,24.079021453857422,19.815475463867188,23.23515510559082,63.58948516845703,19.399599075317383,92.77049255371094,84.74276733398438,84.57483673095703,52.95067596435547,118.86000061035156,12.605474472045898,57.037269592285156
2017-03-27,202.0598907470703,123.01477813720703,120.03699493408203,46.880950927734375,32.251220703125,24.079021453857422,19.73971939086914,23.126710891723633,63.76066589355469,19.3248291015625,93.19254302978516,84.95162200927734,84.75444030761719,52.895774841308594,119.52999877929688,12.588565826416016,56.521812438964844
2017-03-28,203.5303192138672,123.76691436767578,120.97241973876953,47.10670471191406,32.34059524536133,24.252197265625,20.00908088684082,23.455442428588867,63.80344772338867,19.309871673583984,92.5709228515625,84.66240692138672,84.57483673095703,53.18852615356445,119.04000091552734,12.664654731750488,56.76560592651367
2017-03-29,203.7205352783203,124.34040069580078,121.36444854736328,47.10670471191406,32.39744186401367,24.29320526123047,19.8828182220459,23.77739906311035,63.82057189941406,19.257532119750977,93.12347412109375,84.90345764160156,84.84786224365234,53.298282623291016,119.33000183105469,12.7830171585083,57.08603286743164
2017-03-30,204.36920166015625,124.54728698730469,122.28203582763672,46.94115447998047,32.22685623168945,24.338769912719727,20.14376449584961,23.7706241607666,63.82915496826172,19.107988357543945,92.37136840820312,84.66240692138672,84.62508392333984,53.54829406738281,118.47000122070312,12.83374309539795,57.19054412841797
2017-03-31,203.89352416992188,124.4626235961914,122.4780044555664,46.8734245300293,31.9993839263916,24.29320526123047,19.97541046142578,23.68929100036621,63.649383544921875,19.182764053344727,92.63999938964844,84.83111572265625,84.71135711669922,53.53000259399414,118.72000122070312,12.859106063842773,57.5318717956543
2017-04-03,203.5388946533203,124.38743591308594,121.18621063232422,46.805702209472656,32.17811584472656,24.270414352416992,19.93332290649414,23.64862060546875,63.70075607299805,19.17902183532715,93.57441711425781,85.24871826171875,85.0916976928711,53.50123596191406,119.3499984741211,12.808379173278809,57.69906234741211
2017-04-04,203.66860961914062,124.58488464355469,121.0436782836914,46.79065704345703,32.194358825683594,24.288639068603516,19.908071517944336,23.82145881652832,63.666507720947266,19.238845825195312,93.06684112548828,85.1280517578125,84.86837768554688,53.51959991455078,119.62000274658203,12.93519401550293,57.69906234741211
2017-04-05,203.06320190429688,124.07711791992188,119.67173767089844,46.54232406616211,32.096866607666016,24.188396453857422,19.75655174255371,23.746902465820312,63.469669342041016,19.347259521484375,93.35139465332031,85.2889404296875,84.97645568847656,53.47673416137695,119.62000274658203,12.960556983947754,57.78263473510742
2017-04-06,203.63406372070312,124.14300537109375,120.7853012084961,46.54984664916992,32.04001235961914,24.19294548034668,19.8828182220459,23.93668556213379,63.580894470214844,19.298662185668945,93.21295166015625,85.2326431274414,85.05567169189453,53.54411315917969,119.18000030517578,12.994376182556152,58.089141845703125
2017-04-07,203.4264678955078,124.07711791992188,120.73188018798828,46.51974105834961,31.98313331604004,24.179279327392578,19.798643112182617,23.845178604125977,63.69219970703125,19.21640968322754,92.8360824584961,84.97513580322266,84.84677124023438,53.51959991455078,119.45999908447266,13.028192520141602,58.172752380371094
2017-04-10,203.5475616455078,124.12421417236328,120.99917602539062,46.467071533203125,31.85317039489746,24.133708953857422,19.74813461303711,24.02480125427246,63.57233810424805,19.25005531311035,93.26679992675781,85.1280517578125,85.00530242919922,53.593116760253906,119.45999908447266,13.129646301269531,58.53495788574219
2017-04-11,203.30535888671875,123.58824157714844,121.96127319335938,46.685298919677734,31.780052185058594,24.042566299438477,19.689208984375,24.02819061279297,63.48674011230469,19.242582321166992,94.15123748779297,85.52229309082031,85.4014892578125,53.488983154296875,121.19000244140625,13.155009269714355,58.938968658447266
2017-04-12,202.41453552246094,123.08998107910156,120.30424499511719,46.64768600463867,31.934406280517578,23.960546493530273,19.52927589416504,23.926509857177734,63.48674011230469,19.384645462036133,94.66648864746094,85.78780364990234,85.68240356445312,53.525718688964844,122.0199966430664,13.155009269714355,58.834503173828125
2017-04-13,201.0998992919922,122.60108184814453,119.1282958984375,46.346683502197266,31.796297073364258,23.864845275878906,19.27674102783203,23.48933219909668,63.32413101196289,19.321086883544922,94.95878601074219,86.04532623291016,85.82647705078125,53.41549301147461,122.5999984741211,13.197279930114746,58.70216369628906
2017-04-17,202.88160705566406,123.61649322509766,120.52696228027344,46.632625579833984,32.12936019897461,24.083589553833008,19.613452911376953,23.5401668548584,63.555240631103516,19.407079696655273,94.66648864746094,85.90846252441406,85.6607666015625,53.57468795776367,122.23999786376953,13.12119197845459,59.41267776489258
2017-04-18,202.27615356445312,123.42847442626953,120.5537338256836,46.42191696166992,31.723175048828125,24.079021453857422,19.42825698852539,23.319883346557617,62.861900329589844,19.451940536499023,95.90473937988281,86.39933776855469,86.16508483886719,53.56246566772461,122.81999969482422,13.070465087890625,59.57289123535156
2017-04-19,201.9042510986328,123.62589263916016,120.97241973876953,46.23379135131836,31.52821922302246,24.060800552368164,19.369327545166016,22.97759246826172,63.050235748291016,19.317352294921875,95.38178253173828,86.17402648925781,85.90577697753906,53.513450622558594,121.7300033569336,12.842195510864258,59.48931884765625
2017-04-20,203.5475616455078,124.6601333618164,122.5136489868164,46.6025276184082,31.918149948120117,24.279537200927734,19.6976261138916,23.08942985534668,63.44396209716797,19.242582321166992,95.01262664794922,85.98091125488281,85.78326416015625,53.69105911254883,121.95999908447266,12.791471481323242,59.496273040771484
2017-04-21,202.8988494873047,124.63186645507812,122.23748016357422,46.632625579833984,31.918149948120117,24.229406356811523,19.495601654052734,22.974197387695312,63.06733322143555,19.339784622192383,95.01262664794922,86.02114868164062,85.78326416015625,53.648193359375,122.30999755859375,12.664654731750488,59.28032302856445
2017-04-24,205.13035583496094,126.13623809814453,123.76084899902344,47.81404495239258,32.373085021972656,24.51649284362793,19.93332290649414,23.109760284423828,63.69219970703125,19.440723419189453,94.5434799194336,85.84416198730469,85.66806030273438,53.8993034362793,121.4800033569336,12.622384071350098,58.625511169433594
2017-04-25,206.32391357421875,127.04821014404297,124.96360778808594,48.152679443359375,32.657405853271484,24.64409065246582,20.11009979248047,23.30632209777832,63.96611404418945,19.414554595947266,93.40524291992188,85.40160369873047,85.32945251464844,53.99728012084961,120.25,12.681563377380371,58.86933898925781
2017-04-26,206.19419860839844,126.86955261230469,125.60494232177734,48.0172233581543,32.53554916381836,24.616748809814453,20.09326171875,23.228376388549805,64.3170394897461,19.354740142822266,93.9205322265625,85.62687683105469,85.53836059570312,53.948280334472656,120.83999633789062,12.61392879486084,58.43046569824219
2017-04-27,206.36717224121094,127.63111877441406,125.56934356689453,48.0623664855957,32.494930267333984,24.71700096130371,20.000667572021484,22.974197387695312,64.45399475097656,19.422033309936523,93.88975524902344,85.68323516845703,85.61756896972656,53.985023498535156,120.38999938964844,12.546294212341309,58.27724075317383
2017-04-28,205.91738891601562,127.85675811767578,123.88558959960938,48.009708404541016,32.543678283691406,24.78079605102539,19.80706024169922,22.991147994995117,64.62518310546875,19.328571319580078,94.0973892211914,85.77171325683594,85.71842956542969,53.96669006347656,120.7699966430664,12.51247787475586,57.67120361328125
2017-05-01,206.43634033203125,128.99435424804688,124.59835052490234,48.20535659790039,32.73052215576172,24.96763801574707,19.93332290649414,22.9267520904541,64.77070617675781,19.21266746520996,93.315185546875,85.5864028930664,85.45263671875,53.994354248046875,119.66999816894531,12.53783893585205,58.01251220703125
2017-05-02,206.51419067382812,129.2106475830078,123.96576690673828,48.453678131103516,32.96611022949219,25.02231788635254,19.908071517944336,22.811527252197266,64.95045471191406,19.235105514526367,93.79305267333984,85.76366424560547,85.70545196533203,54.012760162353516,119.6500015258789,12.402569770812988,57.91498947143555
2017-05-03,206.26339721679688,128.7969512939453,123.19961547851562,48.35586166381836,32.74678421020508,24.97675132751465,20.068012237548828,22.875917434692383,64.63375854492188,19.16780662536621,93.85465240478516,85.5864028930664,85.6620864868164,54.06199264526367,117.9800033569336,12.35184383392334,57.14177703857422
2017-05-04,206.50550842285156,128.8439483642578,123.03036499023438,48.814884185791016,32.3812141418457,24.958520889282227,20.1016788482666,22.45568084716797,65.06170654296875,19.235105514526367,93.39227294921875,85.39302062988281,85.4959487915039,53.7729377746582,116.79000091552734,12.055940628051758,56.863128662109375
2017-05-05,207.31857299804688,129.3140411376953,123.82318878173828,49.3566780090332,32.64928436279297,25.049657821655273,20.068012237548828,22.811527252197266,65.0274658203125,19.339784622192383,93.47698974609375,85.40908813476562,85.52484130859375,53.86516189575195,117.01000213623047,12.225028038024902,57.39950942993164
2017-05-08,207.28396606445312,129.59609985351562,123.30652618408203,48.98794937133789,32.64116287231445,25.159027099609375,20.051176071166992,22.974197387695312,64.62518310546875,19.332305908203125,92.96833038330078,85.19956970214844,85.37316131591797,53.92670440673828,116.75,12.174301147460938,56.995479583740234
2017-05-09,207.09368896484375,130.04745483398438,123.25306701660156,48.86756134033203,33.05547332763672,25.190929412841797,19.97541046142578,22.784420013427734,64.70223236083984,19.190237045288086,92.96066284179688,85.10286712646484,85.38761901855469,53.88977813720703,116.05000305175781,12.115120887756348,56.688987731933594
2017-05-10,207.465576171875,130.1226348876953,124.01920318603516,48.942813873291016,33.274818420410156,25.2866268157959,20.042757034301758,23.086040496826172,64.51388549804688,19.22014808654785,92.85274505615234,85.07068634033203,85.50318145751953,54.12351989746094,116.04000091552734,12.309572219848633,57.13478088378906
2017-05-11,207.04176330566406,130.0192108154297,123.15508270263672,48.82240676879883,33.347923278808594,25.254724502563477,19.916488647460938,23.038597106933594,64.54815673828125,19.246318817138672,92.85274505615234,85.13511657714844,85.54652404785156,54.129669189453125,116.5,12.360297203063965,56.84921646118164
2017-05-12,206.69580078125,130.31069946289062,122.50472259521484,49.09331130981445,33.48603439331055,25.318523406982422,19.832307815551758,22.960649490356445,64.43687438964844,19.339784622192383,93.55406951904297,85.57025146484375,85.97989654541016,54.1111946105957,116.83000183105469,12.360297203063965,56.619327545166016
2017-05-15,207.8374786376953,130.72434997558594,123.45797729492188,49.34162902832031,33.82723617553711,25.45979118347168,19.98383140563965,23.1402645111084,64.85629272460938,19.422033309936523,93.2997817993164,85.51385498046875,85.97269439697266,54.23422622680664,117.13999938964844,12.427932739257812,56.7864990234375
2017-05-16,207.647216796875,131.26963806152344,123.50250244140625,49.65768051147461,33.85972595214844,25.57827377319336,20.042757034301758,23.025043487548828,64.60807037353516,19.279972076416016,93.64657592773438,85.62667083740234,86.09549713134766,54.314144134521484,117.6500015258789,12.444841384887695,56.403385162353516
