Date,SPY,IWM,EZU,EWU,SHY,IEI,IEF,TLT,BWX,EEM,GLD
2012-08-15,110.55633544921875,66.58299255371094,19.647462844848633,19.805156707763672,68.07518768310547,96.3376235961914,79.22097778320312,83.331298828125,25.11158561706543,29.84173011779785,155.6300048828125
2012-08-16,111.37210083007812,67.27944946289062,20.022491455078125,19.908851623535156,68.06708526611328,96.2276611328125,79.02825927734375,82.62120819091797,25.09471893310547,30.11570930480957,156.55999755859375
2012-08-17,111.52111053466797,67.75211334228516,20.119722366333008,19.885807037353516,68.07518768310547,96.32194519042969,79.1246337890625,83.02404022216797,25.073638916015625,29.967613220214844,156.72000122070312
2012-08-20,111.52898406982422,67.60282897949219,20.071104049682617,19.816680908203125,68.07518768310547,96.36116790771484,79.16912078857422,83.19475555419922,25.05254364013672,29.952808380126953,157.25999450683594
2012-08-21,111.19165802001953,67.56140899658203,20.34890365600586,19.862762451171875,68.07518768310547,96.376953125,79.23584747314453,83.56341552734375,25.208589553833008,29.908367156982422,158.8300018310547
2012-08-22,111.23876953125,67.23802185058594,20.33501625061035,19.8397216796875,68.11553955078125,96.73052978515625,79.8512191772461,84.94266510009766,25.31824493408203,29.92319107055664,160.5399932861328
2012-08-23,110.32889556884766,66.76539611816406,20.08500099182129,19.759075164794922,68.12358856201172,96.8090591430664,79.9920425415039,85.29766082763672,25.38573455810547,29.649208068847656,161.88999938964844
2012-08-24,110.9955825805664,66.94779968261719,20.050277709960938,19.66690444946289,68.12358856201172,96.7540512084961,79.95501708984375,85.2157211303711,25.360422134399414,29.6566162109375,161.97000122070312
2012-08-27,111.01911163330078,67.14682006835938,20.168338775634766,19.736026763916016,68.11553955078125,96.86405944824219,80.16258239746094,85.714111328125,25.368858337402344,29.353002548217773,161.36000061035156
2012-08-28,110.9092788696289,67.45357513427734,20.251680374145508,19.701467514038086,68.12358856201172,96.87191009521484,80.1922836303711,85.91896057128906,25.474300384521484,29.293779373168945,161.63999938964844
2012-08-29,110.9955825805664,67.6608657836914,20.133607864379883,19.64385986328125,68.12358856201172,96.87191009521484,80.14038848876953,85.54346466064453,25.368858337402344,29.153072357177734,160.58999633789062
2012-08-30,110.19559478759766,66.98924255371094,19.807201385498047,19.471040725708008,68.1316146850586,97.00546264648438,80.28868865966797,85.98726654052734,25.364643096923828,28.81244659423828,160.52000427246094
2012-08-31,110.72107696533203,67.26292419433594,20.12666893005371,19.551687240600586,68.1719970703125,97.28836059570312,80.80760955810547,87.20257568359375,25.495386123657227,29.0864315032959,164.22000122070312
2012-09-04,110.6191177368164,68.08378601074219,20.23084259033203,19.459518432617188,68.1671371459961,97.14531707763672,80.62278747558594,87.11502838134766,25.44600486755371,28.92352867126465,164.47999572753906
2012-09-05,110.52496337890625,68.100341796875,20.203062057495117,19.424957275390625,68.1671371459961,97.1609878540039,80.59306335449219,86.7044448852539,25.500873565673828,28.77543067932129,164.30999755859375
2012-09-06,112.76828002929688,69.35242462158203,20.953123092651367,19.862762451171875,68.1348876953125,96.901611328125,80.04368591308594,85.2607421875,25.488204956054688,29.41224479675293,164.88999938964844
2012-09-07,113.20747375488281,69.86649322509766,21.36288833618164,20.07015037536621,68.15103912353516,97.01167297363281,80.14759063720703,84.8638916015625,25.79631996154785,30.093490600585938,168.44000244140625
2012-09-10,112.56436157226562,69.55144500732422,21.119802474975586,19.954936981201172,68.1348876953125,97.02739715576172,80.18476104736328,85.06916046142578,25.758329391479492,29.708446502685547,167.2899932861328
2012-09-11,112.87803649902344,69.70069122314453,21.501781463623047,20.07015037536621,68.15103912353516,96.96446990966797,80.03624725341797,84.53551483154297,25.944028854370117,30.063880920410156,167.89999389648438
2012-09-12,113.25459289550781,70.05722045898438,21.703184127807617,20.116235733032227,68.14293670654297,96.83081817626953,79.64274597167969,83.48177337646484,25.918712615966797,30.19717025756836,167.9199981689453
2012-09-13,114.98019409179688,70.97760009765625,21.974040985107422,20.496437072753906,68.1671371459961,97.01951599121094,79.87290954589844,83.15335083007812,26.10441780090332,31.01171112060547,171.30999755859375
2012-09-14,115.49002838134766,71.64096069335938,22.30739974975586,20.680782318115234,68.1348876953125,96.68147277832031,79.123046875,80.94329833984375,26.062211990356445,31.374547958374023,171.8000030517578
2012-09-17,115.09780883789062,71.30929565429688,22.182395935058594,20.600128173828125,68.1348876953125,96.69718933105469,79.28636169433594,81.91490936279297,25.998912811279297,31.033926010131836,170.39999389648438
2012-09-18,115.00371551513672,71.07711029052734,21.876813888549805,20.57708740234375,68.14293670654297,96.8072280883789,79.48680114746094,82.32546997070312,25.952478408813477,31.048723220825195,171.72000122070312
2012-09-19,115.06645965576172,70.95272827148438,21.98098373413086,20.66925811767578,68.14293670654297,96.85444641113281,79.67243194580078,82.8659896850586,26.036882400512695,31.048723220825195,171.74000549316406
2012-09-20,115.07430267333984,70.63764953613281,21.80735969543457,20.531003952026367,68.12677764892578,96.87010192871094,79.71700286865234,83.07123565673828,25.977811813354492,30.863601684570312,171.47000122070312
2012-09-21,115.02617645263672,70.89470672607422,21.876813888549805,20.507963180541992,68.1348876953125,96.97233581542969,79.88773345947266,83.16703033447266,25.965137481689453,30.937654495239258,171.9600067138672
2012-09-24,114.85267639160156,70.66326141357422,21.730966567993164,20.47339630126953,68.14293670654297,97.01951599121094,80.06594848632812,83.81707763671875,25.99046516418457,30.90804672241211,171.0500030517578
2012-09-25,113.63044738769531,69.647705078125,21.52261734008789,20.335140228271484,68.12677764892578,97.06670379638672,80.3629379272461,84.64498138427734,25.977811813354492,30.448932647705078,170.77000427246094
2012-09-26,112.99173736572266,69.20652770996094,21.161474227905273,20.139278411865234,68.14293670654297,97.24747467041016,80.69703674316406,85.55496978759766,26.02001190185547,30.308237075805664,169.80999755859375
2012-09-27,114.0562515258789,69.95572662353516,21.411495208740234,20.346662521362305,68.15103912353516,97.20822143554688,80.52620697021484,84.94600677490234,26.108640670776367,30.789554595947266,172.33999633789062
2012-09-28,113.52794647216797,69.45626831054688,20.869781494140625,20.047101974487305,68.18327331542969,97.26321411132812,80.52620697021484,84.99388885498047,25.994686126708984,30.60443687438965,171.88999938964844
2012-10-01,113.82760620117188,69.68938446044922,21.105913162231445,20.173839569091797,68.18489074707031,97.28131866455078,80.67568969726562,85.30931854248047,25.972713470458984,30.90804672241211,172.2899932861328
2012-10-02,113.94586181640625,69.82255554199219,21.293432235717773,20.185365676879883,68.16876983642578,97.29705810546875,80.6236343383789,85.19276428222656,26.036121368408203,30.952468872070312,172.10000610351562
2012-10-03,114.41110229492188,69.62276458740234,21.223974227905273,20.139278411865234,68.16876983642578,97.33641052246094,80.70543670654297,85.22016906738281,25.955801010131836,30.7451229095459,172.41000366210938
2012-10-04,115.23121643066406,70.09725189208984,21.487890243530273,20.427309036254883,68.16876983642578,97.21051025390625,80.38569641113281,84.15739440917969,26.053016662597656,31.06354331970215,173.61000061035156
2012-10-05,115.23910522460938,70.01399993896484,21.66846466064453,20.358179092407227,68.13643646240234,97.04537200927734,80.02145385742188,83.06722259521484,26.040346145629883,31.06354331970215,172.6199951171875
2012-10-08,114.8448486328125,69.57283020019531,21.46010971069336,20.2314453125,68.14452362060547,97.18695831298828,80.28166961669922,83.76656341552734,25.96425437927246,30.789554595947266,172.0500030517578
2012-10-09,113.70928955078125,68.75706481933594,21.03646469116211,20.012542724609375,68.14452362060547,97.09253692626953,80.11809539794922,83.61576080322266,25.88816261291504,30.560012817382812,170.99000549316406
2012-10-10,112.98381805419922,68.64885711669922,20.939241409301758,19.94341278076172,68.13643646240234,97.1318588256836,80.3114013671875,84.20542907714844,25.955801010131836,30.37488555908203,170.83999633789062
2012-10-11,113.0468978881836,68.89856719970703,21.175365447998047,20.09319496154785,68.12840270996094,97.12401580810547,80.38569641113281,84.7882308959961,26.00228500366211,30.65627098083496,171.32000732421875
2012-10-12,112.67626190185547,68.34087371826172,21.161474227905273,20.081676483154297,68.15266418457031,97.1475830078125,80.39320373535156,85.00074768066406,26.08683967590332,30.560012817382812,170.05999755859375
2012-10-15,113.61468505859375,68.79036712646484,21.369829177856445,20.185365676879883,68.13643646240234,97.11612701416016,80.41549682617188,84.80879974365234,26.036121368408203,30.737722396850586,168.35000610351562
2012-10-16,114.76596069335938,69.29812622070312,21.91153335571289,20.438831329345703,68.13643646240234,96.98239135742188,80.03632354736328,83.63628387451172,26.074159622192383,31.056135177612305,169.4199981689453
2012-10-17,115.28643035888672,69.92243957519531,22.19628143310547,20.600128173828125,68.09613800048828,96.68354797363281,79.53079223632812,82.86149597167969,26.154483795166016,31.300500869750977,169.5399932861328
2012-10-18,114.98677825927734,69.53951263427734,22.10599708557129,20.438831329345703,68.10416412353516,96.60484313964844,79.38951873779297,82.35411071777344,26.053016662597656,31.211639404296875,168.7899932861328
2012-10-19,113.07057189941406,68.13277435302734,21.744855880737305,20.254491806030273,68.10416412353516,96.7464828491211,79.72412872314453,83.47173309326172,25.968482971191406,30.730316162109375,166.97000122070312
2012-10-22,113.08634185791016,68.1160888671875,21.876813888549805,20.346662521362305,68.07997131347656,96.58912658691406,79.45645904541016,82.93693542480469,25.94733428955078,31.026517868041992,167.5800018310547
2012-10-23,111.51716613769531,67.77484130859375,21.328157424926758,19.93189811706543,68.1122055053711,96.7542724609375,79.83560180664062,84.12310791015625,25.83743667602539,30.389699935913086,165.42999267578125
2012-10-24,111.20171356201172,67.5916976928711,21.230920791625977,20.00102424621582,68.10416412353516,96.73859405517578,79.6646728515625,83.29348754882812,25.833200454711914,30.419313430786133,164.86000061035156
2012-10-25,111.52499389648438,67.86636352539062,21.265649795532227,20.196884155273438,68.07997131347656,96.5340576171875,79.37467193603516,82.86835479736328,25.782474517822266,30.752538681030273,166.02000427246094
2012-10-26,111.46192932128906,67.5417251586914,21.35593032836914,20.173839569091797,68.09613800048828,96.77003479003906,79.88023376464844,84.08883666992188,25.824743270874023,30.515579223632812,165.92999267578125
2012-10-31,111.46192932128906,67.9496078491211,21.404552459716797,20.139278411865234,68.13643646240234,96.94308471679688,80.20735931396484,84.58251190185547,25.89238739013672,30.471149444580078,166.8300018310547
2012-11-01,112.62898254394531,68.66551208496094,21.65456771850586,20.404272079467773,68.12037658691406,96.86442565917969,80.04729461669922,83.88993835449219,25.786714553833008,30.96727752685547,166.07000732421875
2012-11-02,111.62750244140625,67.58334350585938,21.411495208740234,20.173839569091797,68.1122055053711,96.88016510009766,80.11429595947266,83.82828521728516,25.659875869750977,30.804372787475586,162.60000610351562
2012-11-05,111.85620880126953,68.03287506103516,21.279542922973633,20.139278411865234,68.1122055053711,96.99811553955078,80.30781555175781,84.30138397216797,25.630292892456055,30.952468872070312,163.22999572753906
2012-11-06,112.73147583007812,68.5406265258789,21.515668869018555,20.36971092224121,68.0880126953125,96.77003479003906,79.94308471679688,83.50605773925781,25.710607528686523,31.19683837890625,166.3000030517578
2012-11-07,110.17656707763672,66.87580871582031,21.098968505859375,20.047101974487305,68.14452362060547,97.10824584960938,80.6130599975586,85.02128601074219,25.7148380279541,30.685884475708008,166.49000549316406
2012-11-08,108.85179901123047,65.93521118164062,20.814220428466797,19.828203201293945,68.14452362060547,97.2734603881836,80.97036743164062,86.28290557861328,25.74442481994629,30.300838470458984,167.99000549316406
2012-11-09,108.94645690917969,66.07672882080078,20.744773864746094,19.782115936279297,68.14452362060547,97.26555633544922,80.97782135009766,86.37893676757812,25.70638084411621,30.360076904296875,167.82000732421875
2012-11-12,109.03321075439453,65.88525390625,20.800338745117188,19.770597457885742,68.14452362060547,97.3127670288086,81.02989196777344,86.52291107177734,25.710607528686523,30.471149444580078,167.4499969482422
2012-11-13,108.6546630859375,65.51068115234375,20.70310401916504,19.66690444946289,68.15266418457031,97.35210418701172,81.12667846679688,86.81085968017578,25.70216178894043,30.19717025756836,167.10000610351562
2012-11-14,107.18795776367188,64.29534912109375,20.626712799072266,19.424957275390625,68.16876983642578,97.33641052246094,81.14900207519531,86.89311218261719,25.54996109008789,29.73065185546875,167.13999938964844
2012-11-15,107.00662994384766,63.962379455566406,20.67532730102539,19.4479923248291,68.16876983642578,97.35997009277344,81.11186218261719,86.72176361083984,25.55842399597168,29.834331512451172,166.08999633789062
2012-11-16,107.53492736816406,64.4951171875,20.473913192749023,19.367345809936523,68.16876983642578,97.39926147460938,81.1639175415039,86.64636993408203,25.49924659729004,29.92319107055664,165.8800048828125
2012-11-19,109.71137237548828,65.86026763916016,21.015626907348633,19.724510192871094,68.16069030761719,97.3127670288086,81.00010681152344,86.1595458984375,25.626060485839844,30.448932647705078,167.8699951171875
2012-11-20,109.75867462158203,65.976806640625,21.161474227905273,19.816680908203125,68.14452362060547,97.17117309570312,80.66514587402344,85.29560089111328,25.545751571655273,30.389699935913086,167.38999938964844
